,pred_left,pred_pull,pred_push,pred_right
real_left,196,30,4,9
real_pull,41,481,31,3
real_push,11,28,39,0
real_right,2,6,0,411
